Datetime,Close,RSI,rsi_signal,rsi_position
2021-02-16 13:30:00-05:00,276.5799865722656,65.25342898203198,0,0
2021-02-16 14:30:00-05:00,277.5,66.35673511100603,0,0
2021-02-16 15:30:00-05:00,276.0199890136719,62.89679900815234,0,0
2021-02-17 09:30:00-05:00,267.4599914550781,47.477508954900024,0,0
2021-02-17 10:30:00-05:00,261.8599853515625,40.485048193226106,0,0
2021-02-17 11:30:00-05:00,265.2200012207031,45.6566603700124,0,0
2021-02-17 12:30:00-05:00,268.6099853515625,50.344850112219625,0,0
2021-02-17 13:30:00-05:00,269.5599975585937,51.604868079741586,0,0
2021-02-17 14:30:00-05:00,270.79541015625,53.26566315593644,0,0
2021-02-17 15:30:00-05:00,271.0899963378906,53.673912059335024,0,0
2021-02-18 09:30:00-05:00,262.9200134277344,42.5677684239999,0,0
2021-02-18 10:30:00-05:00,267.385009765625,48.80270056659885,0,0
2021-02-18 11:30:00-05:00,267.8500061035156,49.41855823428269,0,0
2021-02-18 12:30:00-05:00,267.93359375,49.536072771079915,0,0
2021-02-18 13:30:00-05:00,271.8099975585937,54.78266107443389,0,0
2021-02-18 14:30:00-05:00,270.9549865722656,53.462364576165314,0,0
2021-02-18 15:30:00-05:00,270.8500061035156,53.29253387102273,0,0
2021-02-19 09:30:00-05:00,275.1199951171875,58.997825778155004,0,0
2021-02-19 10:30:00-05:00,279.2799987792969,63.65562159391774,0,0
2021-02-19 11:30:00-05:00,277.6700134277344,60.77800521422735,0,0
2021-02-19 12:30:00-05:00,278.07000732421875,61.246732870292725,0,0
2021-02-19 13:30:00-05:00,276.42498779296875,58.16796363104928,0,0
2021-02-19 14:30:00-05:00,275.7900085449219,56.977353316454675,0,0
2021-02-19 15:30:00-05:00,276.57000732421875,58.11157739097564,0,0
2021-02-22 09:30:00-05:00,271.8399963378906,49.57611358303907,0,0
2021-02-22 10:30:00-05:00,270.83990478515625,47.97171596848744,0,0
2021-02-22 11:30:00-05:00,272.26470947265625,50.43284175053625,0,0
2021-02-22 12:30:00-05:00,276.9211120605469,57.507234601717386,0,0
2021-02-22 13:30:00-05:00,275.6282043457031,55.153435408772445,0,0
2021-02-22 14:30:00-05:00,269.7300109863281,45.919616722584806,0,0
2021-02-22 15:30:00-05:00,268.2799987792969,43.97063035646218,0,0
2021-02-23 09:30:00-05:00,250.2899932861328,28.058710663303643,1,1
2021-02-23 10:30:00-05:00,255.02999877929688,34.75786920057651,0,1
2021-02-23 11:30:00-05:00,249.97999572753903,31.402755270194476,0,1
2021-02-23 12:30:00-05:00,251.0500030517578,32.881110104479646,0,1
2021-02-23 13:30:00-05:00,250.47999572753903,32.47954102404981,0,1
2021-02-23 14:30:00-05:00,260.19000244140625,44.83830817371483,0,1
2021-02-23 15:30:00-05:00,256.6199951171875,41.80834727433241,0,1
2021-02-24 09:30:00-05:00,237.2899932861328,29.990878461647256,0,1
2021-02-24 10:30:00-05:00,242.59500122070312,35.38858814401179,0,1
2021-02-24 11:30:00-05:00,244.1000061035156,36.87551396612547,0,1
2021-02-24 12:30:00-05:00,239.875,34.476786195276034,0,1
2021-02-24 13:30:00-05:00,240.0800018310547,34.69874862367239,0,1
2021-02-24 14:30:00-05:00,237.7400054931641,33.31160338681484,0,1
2021-02-24 15:30:00-05:00,237.30999755859372,33.050130133168466,0,1
2021-02-25 09:30:00-05:00,240.7100067138672,37.244546205818914,0,1
2021-02-25 10:30:00-05:00,238.6815948486328,35.80340402339681,0,1
2021-02-25 11:30:00-05:00,232.16000366210935,31.57334136576766,0,1
2021-02-25 12:30:00-05:00,229.0782012939453,29.78264620347332,0,1
2021-02-25 13:30:00-05:00,233.19000244140625,35.07360531011355,0,1
2021-02-25 14:30:00-05:00,226.06500244140625,30.74976892805553,0,1
2021-02-25 15:30:00-05:00,226.77999877929688,31.660239525664707,0,1
2021-02-26 09:30:00-05:00,219.43089294433597,27.638010111709974,0,1
2021-02-26 10:30:00-05:00,226.69000244140625,36.25284534042343,0,1
2021-02-26 11:30:00-05:00,229.07000732421875,38.824389407988335,0,1
2021-02-26 12:30:00-05:00,227.3699951171875,37.65589923455269,0,1
2021-02-26 13:30:00-05:00,226.1750030517578,36.81708178259939,0,1
2021-02-26 14:30:00-05:00,227.85150146484372,38.87430333137086,0,1
2021-02-26 15:30:00-05:00,230.2700042724609,41.81738783545796,0,1
2021-03-01 09:30:00-05:00,236.9600067138672,49.11576824075915,0,1
2021-03-01 10:30:00-05:00,239.3800048828125,51.48643190076996,0,1
2021-03-01 11:30:00-05:00,239.1000061035156,51.18927114765919,0,1
2021-03-01 12:30:00-05:00,239.81500244140625,51.9518896364918,0,1
2021-03-01 13:30:00-05:00,240.5800018310547,52.80158146001243,0,1
2021-03-01 14:30:00-05:00,240.3300018310547,52.47499278736396,0,1
2021-03-01 15:30:00-05:00,241.0,53.30850177581403,0,1
2021-03-02 09:30:00-05:00,254.3600006103516,66.08255606266604,0,1
2021-03-02 10:30:00-05:00,255.47000122070312,66.89298036747947,0,1
2021-03-02 11:30:00-05:00,254.9398956298828,66.08091823206502,0,1
2021-03-02 12:30:00-05:00,255.0449981689453,66.16861105473627,0,1
2021-03-02 13:30:00-05:00,251.85960388183597,61.01959817262199,0,1
2021-03-02 14:30:00-05:00,252.8000030517578,61.96070334810903,0,1
2021-03-02 15:30:00-05:00,252.1499938964844,60.86683640125707,0,1
2021-03-03 09:30:00-05:00,237.6499938964844,42.740179508856386,0,1
2021-03-03 10:30:00-05:00,244.41000366210935,50.18808605158716,0,1
2021-03-03 11:30:00-05:00,238.8500061035156,45.003195967501014,0,1
2021-03-03 12:30:00-05:00,237.89700317382807,44.161059027294144,0,1
2021-03-03 13:30:00-05:00,233.1499938964844,40.13253058190735,0,1
2021-03-03 14:30:00-05:00,234.1499938964844,41.34638428404942,0,1
2021-03-03 15:30:00-05:00,233.9600067138672,41.175570052111325,0,1
2021-03-04 09:30:00-05:00,222.3000030517578,32.34397773811267,0,1
2021-03-04 10:30:00-05:00,226.6999969482422,37.76834187134991,0,1
2021-03-04 11:30:00-05:00,224.66000366210935,36.31460744090478,0,1
2021-03-04 12:30:00-05:00,218.05999755859372,32.02038977317686,0,1
2021-03-04 13:30:00-05:00,215.89010620117188,30.733637337299513,0,1
2021-03-04 14:30:00-05:00,217.110107421875,32.37898259655205,0,1
2021-03-04 15:30:00-05:00,218.3999938964844,34.15972941006973,0,1
2021-03-05 09:30:00-05:00,200.7100982666016,24.594158305000008,0,1
2021-03-05 10:30:00-05:00,192.69439697265625,21.637479850769907,0,1
2021-03-05 11:30:00-05:00,206.8650054931641,36.23245852147435,0,1
2021-03-05 12:30:00-05:00,214.6300048828125,42.54704676376762,0,1
2021-03-05 13:30:00-05:00,212.32200622558597,41.23984916704505,0,1
2021-03-05 14:30:00-05:00,213.1000061035156,41.8879855645867,0,1
2021-03-05 15:30:00-05:00,216.4398956298828,44.70757826319986,0,1
2021-03-08 09:30:00-05:00,217.25689697265625,45.40540157652812,0,1
2021-03-08 10:30:00-05:00,213.82000732421875,42.94974327350394,0,1
2021-03-08 11:30:00-05:00,212.66000366210935,42.12171546818251,0,1
2021-03-08 12:30:00-05:00,209.17010498046875,39.64534996108999,0,1
2021-03-08 13:30:00-05:00,206.3600006103516,37.72225530506811,0,1
2021-03-08 14:30:00-05:00,201.50999450683597,34.60250086465062,0,1
2021-03-08 15:30:00-05:00,201.86880493164065,35.030594826982934,0,1
2021-03-09 09:30:00-05:00,219.58009338378903,51.802209578028325,0,1
2021-03-09 10:30:00-05:00,223.02999877929688,54.27810297512594,0,1
2021-03-09 11:30:00-05:00,221.6804962158203,53.12840749921773,0,1
2021-03-09 12:30:00-05:00,223.4600067138672,54.49710879328008,0,1
2021-03-09 13:30:00-05:00,221.96499633789065,53.09437324552986,0,1
2021-03-09 14:30:00-05:00,225.02999877929688,55.61665540454047,0,1
2021-03-09 15:30:00-05:00,225.00999450683597,55.59564249950378,0,1
2021-03-10 09:30:00-05:00,227.0399932861328,57.356373689504935,0,1
2021-03-10 10:30:00-05:00,229.0330047607422,59.072242660026056,0,1
2021-03-10 11:30:00-05:00,225.72999572753903,55.114219774224345,0,1
2021-03-10 12:30:00-05:00,227.6199951171875,56.89401092215979,0,1
2021-03-10 13:30:00-05:00,227.8600006103516,57.12649512765086,0,1
2021-03-10 14:30:00-05:00,226.8999938964844,55.82944453225692,0,1
2021-03-10 15:30:00-05:00,226.8000030517578,55.68762088422981,0,1
2021-03-11 09:30:00-05:00,233.41000366210935,62.474072089620684,0,1
2021-03-11 10:30:00-05:00,237.2700042724609,65.77081290871385,0,1
2021-03-11 11:30:00-05:00,237.98719787597656,66.3621234957815,0,1
2021-03-11 12:30:00-05:00,238.5449981689453,66.841896455165,0,1
2021-03-11 13:30:00-05:00,240.50999450683597,68.54397176447345,0,1
2021-03-11 14:30:00-05:00,243.4114990234375,70.91786692318695,-1,0
2021-03-11 15:30:00-05:00,241.6699981689453,67.61938585977116,0,0
2021-03-12 09:30:00-05:00,233.6450042724609,54.93870788089686,0,0
2021-03-12 10:30:00-05:00,237.7100067138672,59.12063252324713,0,0
2021-03-12 11:30:00-05:00,240.05999755859372,61.353547756020006,0,0
2021-03-12 12:30:00-05:00,241.0800018310547,62.315711294939135,0,0
2021-03-12 13:30:00-05:00,239.77999877929688,60.25664066572955,0,0
2021-03-12 14:30:00-05:00,239.8500061035156,60.33265414653093,0,0
2021-03-12 15:30:00-05:00,242.1000061035156,62.79554261087042,0,0
2021-03-15 09:30:00-04:00,243.77999877929688,64.56466429996516,0,0
2021-03-15 10:30:00-04:00,245.6300048828125,66.45624496440799,0,0
2021-03-15 11:30:00-04:00,246.6000061035156,67.43773681885554,0,0
2021-03-15 12:30:00-04:00,249.2400054931641,70.00973989284883,0,0
2021-03-15 13:30:00-04:00,249.82000732421875,70.55992152337507,0,0
2021-03-15 14:30:00-04:00,249.08999633789065,68.84793059372512,0,0
2021-03-15 15:30:00-04:00,251.2100067138672,71.04507728888794,0,0
2021-03-16 09:30:00-04:00,250.7599029541016,69.91757394071699,0,0
2021-03-16 10:30:00-04:00,249.92999267578125,67.78158616564875,0,0
2021-03-16 11:30:00-04:00,245.17999267578125,57.04061061434183,0,0
2021-03-16 12:30:00-04:00,246.389892578125,58.83019161965091,0,0
2021-03-16 13:30:00-04:00,242.08999633789065,50.74035130704792,0,0
2021-03-16 14:30:00-04:00,244.02999877929688,53.82546518196906,0,0
2021-03-16 15:30:00-04:00,243.3500061035156,52.582363557100436,0,0
2021-03-17 09:30:00-04:00,239.55999755859372,46.180607493933046,0,0
2021-03-17 10:30:00-04:00,236.07000732421875,41.20569989249076,0,0
2021-03-17 11:30:00-04:00,235.7100067138672,40.718418322333676,0,0
2021-03-17 12:30:00-04:00,237.52999877929688,44.30429490440756,0,0
2021-03-17 13:30:00-04:00,240.80499267578125,50.14794622025145,0,0
2021-03-17 14:30:00-04:00,246.5,58.33460306556403,0,0
2021-03-17 15:30:00-04:00,246.33999633789065,58.04618825585241,0,0
2021-03-18 09:30:00-04:00,235.1999969482422,42.34761474193767,0,0
2021-03-18 10:30:00-04:00,234.94500732421875,42.06716711035614,0,0
2021-03-18 11:30:00-04:00,237.06320190429688,45.307422497915375,0,0
2021-03-18 12:30:00-04:00,234.19000244140625,41.88526239684331,0,0
2021-03-18 13:30:00-04:00,229.6300048828125,37.09626432993599,0,0
2021-03-18 14:30:00-04:00,223.9626007080078,32.17274352826253,0,0
2021-03-18 15:30:00-04:00,224.2700042724609,32.694544953634306,0,0
2021-03-19 09:30:00-04:00,224.13999938964844,32.58039053026636,0,0
2021-03-19 10:30:00-04:00,225.6999969482422,35.49101767950603,0,0
2021-03-19 11:30:00-04:00,226.2100067138672,36.45686447085222,0,0
2021-03-19 12:30:00-04:00,227.88999938964844,39.66162259804692,0,0
2021-03-19 13:30:00-04:00,225.53810119628903,36.858991850690536,0,0
2021-03-19 14:30:00-04:00,224.85769653320312,36.0650022496687,0,0
2021-03-19 15:30:00-04:00,224.83859252929688,36.04152666912103,0,0
2021-03-22 09:30:00-04:00,225.18670654296875,36.848200373626945,0,0
2021-03-22 10:30:00-04:00,228.25450134277344,43.59928989964803,0,0
2021-03-22 11:30:00-04:00,227.72000122070312,42.74195848146902,0,0
2021-03-22 12:30:00-04:00,226.9499969482422,41.47663138061878,0,0
2021-03-22 13:30:00-04:00,229.42999267578125,46.92630163179573,0,0
2021-03-22 14:30:00-04:00,226.66819763183597,42.212149704179495,0,0
2021-03-22 15:30:00-04:00,226.1199951171875,41.32472506893881,0,0
2021-03-23 09:30:00-04:00,225.8000030517578,40.78572959753273,0,0
2021-03-23 10:30:00-04:00,224.8813934326172,39.204875864942224,0,0
2021-03-23 11:30:00-04:00,222.9965057373047,36.1119233844716,0,0
2021-03-23 12:30:00-04:00,225.0200042724609,41.45199818661277,0,0
2021-03-23 13:30:00-04:00,225.32000732421875,42.22306057819442,0,0
2021-03-23 14:30:00-04:00,222.3500061035156,37.02450865765279,0,0
2021-03-23 15:30:00-04:00,223.0800018310547,39.01208950707965,0,0
2021-03-24 09:30:00-04:00,218.1999969482422,31.78911207269013,0,0
2021-03-24 10:30:00-04:00,219.13999938964844,34.31199180469501,0,0
2021-03-24 11:30:00-04:00,216.7801055908203,31.192778549626027,0,0
2021-03-24 12:30:00-04:00,215.07000732421875,29.12644729832499,1,1
2021-03-24 13:30:00-04:00,216.3300018310547,32.66572266789636,0,1
2021-03-24 14:30:00-04:00,214.30999755859372,30.072894694085676,0,1
2021-03-24 15:30:00-04:00,213.51739501953125,29.096968376504023,0,1
2021-03-25 09:30:00-04:00,207.60330200195312,23.078711405097607,0,1
2021-03-25 10:30:00-04:00,204.97999572753903,21.003509386328318,0,1
2021-03-25 11:30:00-04:00,209.41000366210935,32.105999904017054,0,1
2021-03-25 12:30:00-04:00,207.1199951171875,29.776296794533934,0,1
2021-03-25 13:30:00-04:00,203.2899932861328,26.33449444435952,0,1
2021-03-25 14:30:00-04:00,208.1927947998047,36.45951233175846,0,1
2021-03-25 15:30:00-04:00,208.4700927734375,36.98704401284863,0,1
2021-03-26 09:30:00-04:00,216.1300048828125,49.46750249604119,0,1
2021-03-26 10:30:00-04:00,209.75999450683597,42.01494226838359,0,1
2021-03-26 11:30:00-04:00,212.07000732421875,45.23698848854472,0,1
2021-03-26 12:30:00-04:00,211.02999877929688,44.050206831023274,0,1
2021-03-26 13:30:00-04:00,205.9037933349609,38.66569055300718,0,1
2021-03-26 14:30:00-04:00,210.1100006103516,44.64480011673988,0,1
2021-03-26 15:30:00-04:00,213.5399932861328,49.01001031931505,0,1
2021-03-29 09:30:00-04:00,205.8614044189453,41.18085357378065,0,1
2021-03-29 10:30:00-04:00,203.9600067138672,39.49824080176352,0,1
2021-03-29 11:30:00-04:00,204.02999877929688,39.59608036054894,0,1
2021-03-29 12:30:00-04:00,207.27999877929688,44.11525371652639,0,1
2021-03-29 13:30:00-04:00,206.32000732421875,43.08975160145844,0,1
2021-03-29 14:30:00-04:00,207.531005859375,44.831945085240704,0,1
2021-03-29 15:30:00-04:00,207.1699981689453,44.39562659982485,0,1
2021-03-30 09:30:00-04:00,208.33999633789065,46.22234378178096,0,1
2021-03-30 10:30:00-04:00,211.4886932373047,50.8975019416419,0,1
2021-03-30 11:30:00-04:00,212.0500030517578,51.70355944355609,0,1
2021-03-30 12:30:00-04:00,212.2700042724609,52.03590192447405,0,1
2021-03-30 13:30:00-04:00,210.9499969482422,49.82068450917573,0,1
2021-03-30 14:30:00-04:00,213.02999877929688,53.201469462372835,0,1
2021-03-30 15:30:00-04:00,212.8000030517578,52.77803445432903,0,1
2021-03-31 09:30:00-04:00,228.73910522460935,70.37531718033134,-1,0
2021-03-31 10:30:00-04:00,229.3699951171875,70.83853503169814,0,0
2021-03-31 11:30:00-04:00,229.0399932861328,70.22003449567634,0,0
2021-03-31 12:30:00-04:00,229.0399932861328,70.22003449567634,0,0
2021-03-31 13:30:00-04:00,228.7100067138672,69.51614341068714,0,0
2021-03-31 14:30:00-04:00,227.7749938964844,67.45289739467518,0,0
2021-03-31 15:30:00-04:00,227.0,65.7119911896189,0,0
2021-04-01 09:30:00-04:00,234.43800354003903,72.93247229486465,0,0
2021-04-01 10:30:00-04:00,231.19000244140625,66.36074416929739,0,0
2021-04-01 11:30:00-04:00,231.543701171875,66.71250043588932,0,0
2021-04-01 12:30:00-04:00,227.6199951171875,59.304048725513205,0,0
2021-04-01 13:30:00-04:00,229.88999938964844,61.93754056089327,0,0
2021-04-01 14:30:00-04:00,228.7100067138672,59.77224271742043,0,0
2021-04-01 15:30:00-04:00,229.50999450683597,60.77346918090591,0,0
2021-04-05 09:30:00-04:00,228.19509887695312,58.2090466127404,0,0
2021-04-05 10:30:00-04:00,225.5200042724609,53.28301805806757,0,0
2021-04-05 11:30:00-04:00,225.2751007080078,52.84213094396313,0,0
2021-04-05 12:30:00-04:00,228.6475067138672,57.99626733289328,0,0
2021-04-05 13:30:00-04:00,229.16000366210935,58.73438595002611,0,0
2021-04-05 14:30:00-04:00,229.88499450683597,59.8103033325533,0,0
2021-04-05 15:30:00-04:00,229.8600006103516,59.75246276445425,0,0
2021-04-06 09:30:00-04:00,230.74989318847656,61.1914989506351,0,0
2021-04-06 10:30:00-04:00,234.33999633789065,66.4094868530394,0,0
2021-04-06 11:30:00-04:00,235.6199951171875,68.05848086481119,0,0
2021-04-06 12:30:00-04:00,234.66510009765625,65.47612457216702,0,0
2021-04-06 13:30:00-04:00,236.6851959228516,68.22305162364594,0,0
2021-04-06 14:30:00-04:00,237.25999450683597,68.97937331216514,0,0
2021-04-06 15:30:00-04:00,236.5800018310547,66.94929131890424,0,0
2021-04-07 09:30:00-04:00,248.8500061035156,78.97402806734512,0,0
2021-04-07 10:30:00-04:00,247.13699340820312,74.87811925168067,0,0
2021-04-07 11:30:00-04:00,246.3800048828125,73.07449846673859,0,0
2021-04-07 12:30:00-04:00,246.50999450683597,73.19390495656712,0,0
2021-04-07 13:30:00-04:00,248.9250030517578,75.37851090991091,0,0
2021-04-07 14:30:00-04:00,246.1100006103516,68.38280917388363,0,0
2021-04-07 15:30:00-04:00,245.0800018310547,65.9702687340306,0,0
2021-04-08 09:30:00-04:00,251.7050018310547,72.65321286295367,0,0
2021-04-08 10:30:00-04:00,254.2617950439453,74.71685686585836,0,0
2021-04-08 11:30:00-04:00,254.9600067138672,75.26576928765498,0,0
2021-04-08 12:30:00-04:00,256.1600036621094,76.2212855625235,0,0
2021-04-08 13:30:00-04:00,257.4049987792969,77.20517898576549,0,0
2021-04-08 14:30:00-04:00,257.8299865722656,77.54671233552654,0,0
2021-04-08 15:30:00-04:00,258.32000732421875,77.95681628465555,0,0
2021-04-09 09:30:00-04:00,263.239990234375,81.59219612565285,0,0
2021-04-09 10:30:00-04:00,262.4599914550781,79.35770023574875,0,0
2021-04-09 11:30:00-04:00,263.42999267578125,80.08801249303522,0,0
2021-04-09 12:30:00-04:00,263.8699951171875,80.4263038026989,0,0
2021-04-09 13:30:00-04:00,263.4100036621094,78.9168312166169,0,0
2021-04-09 14:30:00-04:00,262.0899963378906,74.59047991350302,0,0
2021-04-09 15:30:00-04:00,261.6499938964844,73.15090173202817,0,0
2021-04-12 09:30:00-04:00,261.239990234375,71.76108296591269,0,0
2021-04-12 10:30:00-04:00,262.1482849121094,72.98558030885944,0,0
2021-04-12 11:30:00-04:00,263.38299560546875,74.59807943036918,0,0
2021-04-12 12:30:00-04:00,264.8854064941406,76.4408515351431,0,0
2021-04-12 13:30:00-04:00,264.2250061035156,73.90297619046218,0,0
2021-04-12 14:30:00-04:00,264.8699035644531,74.78341478929008,0,0
2021-04-12 15:30:00-04:00,265.20001220703125,75.2438225028475,0,0
2021-04-13 09:30:00-04:00,271.8399963378906,82.26004855847182,0,0
2021-04-13 10:30:00-04:00,269.9800109863281,75.78105156345741,0,0
2021-04-13 11:30:00-04:00,269.5906066894531,74.45880999337079,0,0
2021-04-13 12:30:00-04:00,272.260009765625,77.37334118913688,0,0
2021-04-13 13:30:00-04:00,273.3843994140625,78.48691166068517,0,0
2021-04-13 14:30:00-04:00,274.5015869140625,79.56314220530683,0,0
2021-04-13 15:30:00-04:00,273.1181945800781,74.58724822717315,0,0
2021-04-14 09:30:00-04:00,263.1000061035156,50.134624127909895,0,0
2021-04-14 10:30:00-04:00,262.9200134277344,49.81861266623152,0,0
2021-04-14 11:30:00-04:00,264.20001220703125,52.129467861526386,0,0
2021-04-14 12:30:00-04:00,264.1300048828125,51.98845601663696,0,0
2021-04-14 13:30:00-04:00,261.3599853515625,46.61535134654747,0,0
2021-04-14 14:30:00-04:00,259.94000244140625,44.0992147901498,0,0
2021-04-14 15:30:00-04:00,258.3399963378906,41.388357574611845,0,0
2021-04-15 09:30:00-04:00,265.159912109375,54.28731414890378,0,0
2021-04-15 10:30:00-04:00,262.7799987792969,50.14039776969943,0,0
2021-04-15 11:30:00-04:00,264.8929138183594,53.53404988449101,0,0
2021-04-15 12:30:00-04:00,264.32000732421875,52.49080058462475,0,0
2021-04-15 13:30:00-04:00,263.3299865722656,50.65377560859347,0,0
2021-04-15 14:30:00-04:00,261.0107116699219,46.54426022874734,0,0
2021-04-15 15:30:00-04:00,263.1449890136719,50.52232102075769,0,0
2021-04-16 09:30:00-04:00,257.8699951171875,42.16952988885162,0,0
2021-04-16 10:30:00-04:00,257.489990234375,41.63550188604083,0,0
2021-04-16 11:30:00-04:00,258.0,42.68458693146789,0,0
2021-04-16 12:30:00-04:00,256.69000244140625,40.66279772047322,0,0
2021-04-16 13:30:00-04:00,255.0,38.15215239548152,0,0
2021-04-16 14:30:00-04:00,256.5400085449219,41.68549065971333,0,0
2021-04-16 15:30:00-04:00,256.1099853515625,40.981444201208376,0,0
2021-04-19 09:30:00-04:00,246.13499450683597,28.821367923258208,1,1
2021-04-19 10:30:00-04:00,245.7949981689453,28.51083659703329,0,1
2021-04-19 11:30:00-04:00,244.2299041748047,27.06521957810979,0,1
2021-04-19 12:30:00-04:00,244.7667999267578,28.406292430462727,0,1
2021-04-19 13:30:00-04:00,245.61990356445312,30.590203608444526,0,1
2021-04-19 14:30:00-04:00,246.0500030517578,31.72103757550306,0,1
2021-04-19 15:30:00-04:00,245.3300018310547,30.815925657376553,0,1
2021-04-20 09:30:00-04:00,251.389892578125,45.03203624887535,0,1
2021-04-20 10:30:00-04:00,244.5,35.97963573510464,0,1
2021-04-20 11:30:00-04:00,249.00750732421875,43.921896898990596,0,1
2021-04-20 12:30:00-04:00,245.44679260253903,39.7289572468379,0,1
2021-04-20 13:30:00-04:00,245.0399932861328,39.26774460898929,0,1
2021-04-20 14:30:00-04:00,245.91000366210935,40.849294379514824,0,1
2021-04-20 15:30:00-04:00,245.5749969482422,40.4128820227616,0,1
2021-04-21 09:30:00-04:00,249.34500122070312,47.24352052028154,0,1
2021-04-21 10:30:00-04:00,249.53500366210935,47.569727357374504,0,1
2021-04-21 11:30:00-04:00,250.5973052978516,49.451632541991174,0,1
2021-04-21 12:30:00-04:00,248.1750030517578,45.445954692879624,0,1
2021-04-21 13:30:00-04:00,245.7400054931641,41.782082240210364,0,1
2021-04-21 14:30:00-04:00,244.22999572753903,39.64743498058192,0,1
2021-04-21 15:30:00-04:00,245.4199981689453,42.155566979338246,0,1
2021-04-22 09:30:00-04:00,247.5449981689453,46.43632599418519,0,1
2021-04-22 10:30:00-04:00,246.65499877929688,44.936389591643724,0,1
2021-04-22 11:30:00-04:00,254.15499877929688,57.41859264276351,0,1
2021-04-22 12:30:00-04:00,251.72000122070312,53.20186666214758,0,1
2021-04-22 13:30:00-04:00,247.52999877929688,46.828957151123845,0,1
2021-04-22 14:30:00-04:00,244.13999938964844,42.403274175470926,0,1
2021-04-22 15:30:00-04:00,245.1199951171875,44.04946178578963,0,1
2021-04-23 09:30:00-04:00,244.6779937744141,43.446321093574475,0,1
2021-04-23 10:30:00-04:00,243.47000122070312,41.76326787237469,0,1
2021-04-23 11:30:00-04:00,243.5265045166016,41.876687810031505,0,1
2021-04-23 12:30:00-04:00,244.375,43.65143185934885,0,1
2021-04-23 13:30:00-04:00,246.55999755859372,48.050426797777874,0,1
2021-04-23 14:30:00-04:00,246.3000030517578,47.574497232529225,0,1
2021-04-23 15:30:00-04:00,246.3999938964844,47.78868310937467,0,1
2021-04-26 09:30:00-04:00,248.72999572753903,52.64386175724183,0,1
2021-04-26 10:30:00-04:00,248.7899932861328,52.76566542566689,0,1
2021-04-26 11:30:00-04:00,248.7050018310547,52.55943102295815,0,1
2021-04-26 12:30:00-04:00,248.5850067138672,52.24893209483078,0,1
2021-04-26 13:30:00-04:00,250.3999938964844,56.44059245813358,0,1
2021-04-26 14:30:00-04:00,255.0800018310547,64.97761495911354,0,1
2021-04-26 15:30:00-04:00,255.7100067138672,65.94519059772615,0,1
2021-04-27 09:30:00-04:00,256.5,67.17001562321136,0,1
2021-04-27 10:30:00-04:00,256.739990234375,67.55181990442429,0,1
2021-04-27 11:30:00-04:00,256.0299987792969,65.1383005978278,0,1
2021-04-27 12:30:00-04:00,255.69000244140625,63.95980848887231,0,1
2021-04-27 13:30:00-04:00,254.47869873046875,59.808217096533724,0,1
2021-04-27 14:30:00-04:00,254.32989501953125,59.29900320962363,0,1
2021-04-27 15:30:00-04:00,253.91000366210935,57.80345291804467,0,1
2021-04-28 09:30:00-04:00,256.0899963378906,63.01831793480284,0,1
2021-04-28 10:30:00-04:00,255.3800048828125,60.40021098465768,0,1
2021-04-28 11:30:00-04:00,257.5400085449219,65.144565431427,0,1
2021-04-28 12:30:00-04:00,255.6000061035156,58.379428843362625,0,1
2021-04-28 13:30:00-04:00,254.2899932861328,54.28023856903778,0,1
2021-04-28 14:30:00-04:00,255.3300018310547,56.86945991319617,0,1
2021-04-28 15:30:00-04:00,254.22000122070312,53.39387685318348,0,1
2021-04-29 09:30:00-04:00,254.610107421875,54.4475469547193,0,1
2021-04-29 10:30:00-04:00,252.34500122070312,47.70374848393212,0,1
2021-04-29 11:30:00-04:00,247.61900329589844,37.31806611636917,0,1
2021-04-29 12:30:00-04:00,247.3000030517578,36.73668006511433,0,1
2021-04-29 13:30:00-04:00,246.54269409179688,35.3294998185622,0,1
2021-04-29 14:30:00-04:00,246.67999267578125,35.8095623458679,0,1
2021-04-29 15:30:00-04:00,247.75999450683597,39.607252198505726,0,1
2021-04-30 09:30:00-04:00,249.50999450683597,45.25873283619631,0,1
2021-04-30 10:30:00-04:00,245.8000946044922,37.29167195470729,0,1
2021-04-30 11:30:00-04:00,247.3800048828125,41.97611003072002,0,1
2021-04-30 12:30:00-04:00,247.13999938964844,41.4693147287661,0,1
2021-04-30 13:30:00-04:00,246.1000061035156,39.25750809254828,0,1
2021-04-30 14:30:00-04:00,244.9600067138672,36.93218116020388,0,1
2021-04-30 15:30:00-04:00,245.0,37.07300152490715,0,1
2021-05-03 09:30:00-04:00,246.5,42.27873958032159,0,1
2021-05-03 10:30:00-04:00,242.77560424804688,34.620515474720776,0,1
2021-05-03 11:30:00-04:00,243.52999877929688,37.105623368067604,0,1
2021-05-03 12:30:00-04:00,242.3300018310547,34.8372530624289,0,1
2021-05-03 13:30:00-04:00,244.42999267578125,41.569162650573745,0,1
2021-05-03 14:30:00-04:00,244.44000244140625,41.600132703099256,0,1
2021-05-03 15:30:00-04:00,243.55999755859372,39.612317796833956,0,1
2021-05-04 09:30:00-04:00,236.7899932861328,28.377910111693325,0,1
2021-05-04 10:30:00-04:00,232.5200042724609,23.79423196839295,0,1
2021-05-04 11:30:00-04:00,230.1199951171875,21.675066054614405,0,1
2021-05-04 12:30:00-04:00,231.6450042724609,26.174363495492813,0,1
2021-05-04 13:30:00-04:00,230.8800048828125,25.38655306656652,0,1
