,Close,bollinger_upper_band,bollinger_lower_band,bollinger_signal,bb_position
2021-07-07 09:00:00+01:00,0.6687729358673096,0.6690106053219735,0.6600058596266807,0.0,0
2021-07-07 10:00:00+01:00,0.6672613024711609,0.6690670241805803,0.6600220869091262,0.0,0
2021-07-07 11:00:00+01:00,0.6669918894767761,0.6692337320734809,0.660124201924627,0.0,0
2021-07-07 12:00:00+01:00,0.6697148084640503,0.66969686045142,0.6603802214672965,-1.0,0
2021-07-07 13:00:00+01:00,0.6699090003967285,0.6701597705956082,0.6607480629805942,0.0,0
2021-07-07 14:00:00+01:00,0.6701013445854187,0.6706021425447389,0.6612003090658262,0.0,0
2021-07-07 15:00:00+01:00,0.6655009388923645,0.6706488972428988,0.6617805535074521,0.0,0
2021-07-07 16:00:00+01:00,0.6614997386932373,0.6706334928528807,0.6619095524294832,1.0,1
2021-07-07 17:00:00+01:00,0.6628164649009705,0.6705628481367976,0.6623670551320164,0.0,1
2021-07-07 18:00:00+01:00,0.6648035049438477,0.670129784502899,0.6637466643668063,0.0,1
2021-07-07 19:00:00+01:00,0.6690075993537903,0.6703098196301793,0.6642089706148768,0.0,1
2021-07-07 20:00:00+01:00,0.666720449924469,0.6703475983764209,0.6643029896591626,0.0,1
2021-07-07 21:00:00+01:00,0.6657220721244812,0.6703563337852875,0.6644766385028443,0.0,1
2021-07-07 22:00:00+01:00,0.6607471108436584,0.6704677412811519,0.6639717569049595,1.0,1
2021-07-07 23:00:00+01:00,0.6577053666114807,0.6707315247433964,0.6630544859987911,1.0,1
2021-07-08 00:00:00+01:00,0.6515752077102661,0.6710514524666196,0.6609051903995151,1.0,1
2021-07-08 01:00:00+01:00,0.6370872259140015,0.6721490624897091,0.6562038418300542,1.0,1
2021-07-08 02:00:00+01:00,0.6380940675735474,0.6723215380905917,0.6528391560317227,1.0,1
2021-07-08 03:00:00+01:00,0.6402926445007324,0.6718339485022041,0.6503318267968682,1.0,1
2021-07-08 04:00:00+01:00,0.6383275985717773,0.6714040229662368,0.64786110421577,1.0,1
2021-07-08 05:00:00+01:00,0.6380413770675659,0.6705948052909917,0.6455971660110408,1.0,1
2021-07-08 06:00:00+01:00,0.6343644261360168,0.6698150031901106,0.6430872804784075,1.0,1
2021-07-08 07:00:00+01:00,0.6325939297676086,0.6688587855233425,0.6406037021742588,1.0,1
2021-07-08 08:00:00+01:00,0.6186991333961487,0.6679682586178384,0.6363926615729727,1.0,1
2021-07-08 09:00:00+01:00,0.6211435198783875,0.6663901256825202,0.6330942464564568,1.0,1
2021-07-08 10:00:00+01:00,0.6215242147445679,0.6643731248295994,0.6302535343252926,1.0,1
2021-07-08 11:00:00+01:00,0.6182340383529663,0.6626206615965388,0.6272793075044133,1.0,1
2021-07-08 12:00:00+01:00,0.6236248016357422,0.660888714337834,0.6252237610573687,1.0,1
2021-07-08 13:00:00+01:00,0.6205242276191711,0.6588150705162262,0.6230681811507964,1.0,1
2021-07-08 14:00:00+01:00,0.6166170835494995,0.6562671025443191,0.6207975069832689,1.0,1
2021-07-08 15:00:00+01:00,0.6228320598602295,0.6527463717543902,0.6197006838238417,0.0,1
2021-07-08 16:00:00+01:00,0.6291783452033997,0.6492781706756072,0.6194146744305176,0.0,1
2021-07-08 17:00:00+01:00,0.6284738183021545,0.6454958858380369,0.6194721338858553,0.0,1
2021-07-08 18:00:00+01:00,0.6266806721687317,0.64200500164771,0.6195563742086895,0.0,1
2021-07-08 19:00:00+01:00,0.6264907121658325,0.6385062410428004,0.6199336693690343,0.0,1
2021-07-08 20:00:00+01:00,0.6270291209220886,0.6356476592364618,0.6203376424965551,0.0,1
2021-07-08 21:00:00+01:00,0.6219078302383423,0.634689434614715,0.6197779275507359,0.0,1
2021-07-08 22:00:00+01:00,0.617281436920166,0.6335042444386153,0.6188818546614977,1.0,1
2021-07-08 23:00:00+01:00,0.6162989139556885,0.6318218183054108,0.6181649077401977,1.0,1
2021-07-09 00:00:00+01:00,0.6230580806732178,0.6303005837871052,0.6181591904686474,0.0,1
2021-07-09 01:00:00+01:00,0.5967916250228882,0.6300388592024875,0.6142959398487973,1.0,1
2021-07-09 02:00:00+01:00,0.6018946170806885,0.6290871165820819,0.6120007015636699,1.0,1
2021-07-09 03:00:00+01:00,0.612483024597168,0.627766345375403,0.6113103822533048,0.0,1
2021-07-09 04:00:00+01:00,0.6166934370994568,0.6276890186278183,0.6111871393712203,0.0,1
2021-07-09 05:00:00+01:00,0.6209205985069275,0.6276755977066237,0.6111782681552689,0.0,1
2021-07-09 06:00:00+01:00,0.6204472184181213,0.6276108438491408,0.6111353223801073,0.0,1
2021-07-09 07:00:00+01:00,0.6189708113670349,0.6276439672452074,0.6111758762854476,0.0,1
2021-07-09 08:00:00+01:00,0.6164027452468872,0.6272465740548243,0.6108510638369451,0.0,1
2021-07-09 09:00:00+01:00,0.6125110983848572,0.6269649654980788,0.6103313594702592,0.0,1
2021-07-09 10:00:00+01:00,0.613781213760376,0.6268835775344276,0.610129160454998,0.0,1
2021-07-09 11:00:00+01:00,0.6127443909645081,0.62640867327493,0.6095952978249236,0.0,1
2021-07-09 12:00:00+01:00,0.6097877025604248,0.6251970082302497,0.6088678986053063,0.0,1
2021-07-09 13:00:00+01:00,0.6183685064315796,0.6242469965595042,0.6088073790889944,0.0,1
2021-07-09 14:00:00+01:00,0.6269586682319641,0.6242803660051062,0.6088018092497156,-1.0,0
2021-07-09 15:00:00+01:00,0.6348296999931335,0.6254496227743795,0.6084664512631723,-1.0,0
2021-07-09 16:00:00+01:00,0.6383665204048157,0.6270408303316939,0.6080089836541307,-1.0,0
2021-07-09 17:00:00+01:00,0.6344355344772339,0.6283581404731444,0.6079444439365693,-1.0,0
2021-07-09 18:00:00+01:00,0.6328452229499817,0.6296470486414475,0.6082119143712478,-1.0,0
2021-07-09 19:00:00+01:00,0.6315445899963379,0.6307491710317447,0.6086343595850155,-1.0,0
2021-07-09 20:00:00+01:00,0.6311808824539185,0.6314311980938094,0.6087646127010209,0.0,0
2021-07-09 21:00:00+01:00,0.6308708190917969,0.6319461669358077,0.6116575632659134,0.0,0
2021-07-09 22:00:00+01:00,0.6342940926551819,0.6327759858893028,0.6140676918698676,-1.0,0
2021-07-09 23:00:00+01:00,0.6423047780990601,0.6347936418118532,0.6150322112975066,-1.0,0
2021-07-10 00:00:00+01:00,0.6368038654327393,0.6359409361065409,0.6158959598361471,-1.0,0
2021-07-10 01:00:00+01:00,0.642345130443573,0.6375787999963101,0.6164005491400424,-1.0,0
2021-07-10 02:00:00+01:00,0.6376802921295166,0.6385802821911124,0.6171223743163796,0.0,0
2021-07-10 03:00:00+01:00,0.6330163478851318,0.6391292687816698,0.617977941377632,0.0,0
2021-07-10 04:00:00+01:00,0.6311439275741577,0.6394816040451248,0.6190997243469041,0.0,0
2021-07-10 05:00:00+01:00,0.6268696784973145,0.6394321045232857,0.6205850818799888,0.0,0
2021-07-10 06:00:00+01:00,0.626552164554596,0.6393156346407868,0.6219786468419098,0.0,0
2021-07-10 07:00:00+01:00,0.6273877024650574,0.6390127062725484,0.6237459063602031,0.0,0
2021-07-10 08:00:00+01:00,0.6263768672943115,0.6380675147656469,0.6263500143404932,0.0,0
2021-07-10 09:00:00+01:00,0.624906599521637,0.6377257694156517,0.6273455689994942,1.0,1
2021-07-10 10:00:00+01:00,0.6244032979011536,0.6377710875408509,0.6270447138412139,1.0,1
2021-07-10 11:00:00+01:00,0.6215169429779053,0.6375930300576963,0.6258914956228457,1.0,1
2021-07-10 12:00:00+01:00,0.6234837770462036,0.6369081753669084,0.6250880759777724,1.0,1
2021-07-10 13:00:00+01:00,0.6246047019958496,0.636523546405266,0.6244896216912764,0.0,1
2021-07-10 14:00:00+01:00,0.6206942796707153,0.6362704479411957,0.6235276258274199,1.0,1
2021-07-10 15:00:00+01:00,0.6238994598388672,0.6360123958093095,0.6230211649435592,0.0,1
2021-07-10 16:00:00+01:00,0.6242965459823608,0.6357571519552766,0.6225879751504363,0.0,1
2021-07-10 17:00:00+01:00,0.6292130351066589,0.6356621826380751,0.622517166069124,0.0,1
2021-07-10 18:00:00+01:00,0.6168205738067627,0.6352082426227237,0.6212237541996335,1.0,1
2021-07-10 19:00:00+01:00,0.6178435683250427,0.6335146189972574,0.620471256847698,1.0,1
2021-07-10 20:00:00+01:00,0.6205040812492371,0.6324216022105266,0.6199342952160786,0.0,1
2021-07-10 21:00:00+01:00,0.6207939982414246,0.630153101451961,0.6200476827544295,0.0,1
2021-07-10 22:00:00+01:00,0.6233004927635193,0.6284834836666461,0.6202793206031446,0.0,1
2021-07-10 23:00:00+01:00,0.6253806948661804,0.6275775895271537,0.6204216494407419,0.0,1
2021-07-11 00:00:00+01:00,0.6254629492759705,0.626900419927144,0.6205307212109328,0.0,1
2021-07-11 01:00:00+01:00,0.6270015835762024,0.6269140194170665,0.6205303122288991,-1.0,0
2021-07-11 02:00:00+01:00,0.626489520072937,0.6269079933242028,0.6205300738735968,0.0,0
2021-07-11 03:00:00+01:00,0.623290479183197,0.6265844457311381,0.6204438991384754,0.0,0
2021-07-11 04:00:00+01:00,0.6192612051963806,0.6262911202747895,0.6200256583850311,1.0,1
2021-07-11 05:00:00+01:00,0.6207591891288757,0.6260991672416103,0.6198028703789342,0.0,1
2021-07-11 06:00:00+01:00,0.6207858920097351,0.6259343421903615,0.6196059548410412,0.0,1
2021-07-11 07:00:00+01:00,0.6196056604385376,0.6259067510176752,0.6194424177597906,0.0,1
2021-07-11 08:00:00+01:00,0.6218042969703674,0.6258224641465748,0.6193587566233074,0.0,1
2021-07-11 09:00:00+01:00,0.6233842968940735,0.6257328089042972,0.6193263713554075,0.0,1
2021-07-11 10:00:00+01:00,0.6246799826622009,0.6259358834930859,0.6195218670657672,0.0,1
2021-07-11 11:00:00+01:00,0.6255067586898804,0.6260668655236715,0.619551614920283,0.0,1
2021-07-11 12:00:00+01:00,0.6284645199775696,0.6265009210993339,0.6195343567441415,-1.0,0
2021-07-11 13:00:00+01:00,0.6275169253349304,0.6262751352303558,0.6195905316359466,-1.0,0
2021-07-11 14:00:00+01:00,0.6301110982894897,0.6269814129053161,0.6202133064092591,-1.0,0
2021-07-11 15:00:00+01:00,0.6314370036125183,0.6278066007992149,0.6207474620441078,-1.0,0
2021-07-11 16:00:00+01:00,0.6303839087486267,0.6284336188556577,0.621108426737604,-1.0,0
2021-07-11 17:00:00+01:00,0.6359615325927734,0.629838421067626,0.6212203779607706,-1.0,0
2021-07-11 18:00:00+01:00,0.6334566473960876,0.6306569675952832,0.6214174468963701,-1.0,0
2021-07-11 19:00:00+01:00,0.6335179805755615,0.6313522908365031,0.6215358522260884,-1.0,0
2021-07-11 20:00:00+01:00,0.6329247951507568,0.6319263657339295,0.6217079619161406,-1.0,0
2021-07-11 21:00:00+01:00,0.6297601461410522,0.6321065944917185,0.6218035894148367,0.0,0
2021-07-11 22:00:00+01:00,0.6414210796356201,0.6337806330466358,0.6216227068161877,-1.0,0
2021-07-11 23:00:00+01:00,0.6369209885597229,0.634700963791341,0.622065427009135,-1.0,0
2021-07-12 00:00:00+01:00,0.6359345316886902,0.6353653820221316,0.6230683414275754,-1.0,0
2021-07-12 01:00:00+01:00,0.6402447819709778,0.6364713530540898,0.6239109296798275,-1.0,0
2021-07-12 02:00:00+01:00,0.6398711204528809,0.6373710335974179,0.6249197719808139,-1.0,0
2021-07-12 03:00:00+01:00,0.6426228284835815,0.6384027169903683,0.6261898053923678,-1.0,0
2021-07-12 04:00:00+01:00,0.6466081142425537,0.6399126974567876,0.6271602066531673,-1.0,0
2021-07-12 05:00:00+01:00,0.6482313871383667,0.6414849685846026,0.6280726445497816,-1.0,0
2021-07-12 06:00:00+01:00,0.6477616429328918,0.6427939513938374,0.6290718277676157,-1.0,0
2021-07-12 07:00:00+01:00,0.6555879712104797,0.6451378841079035,0.6297360163056097,-1.0,0
2021-07-12 08:00:00+01:00,0.6532784700393677,0.646841902007675,0.630513393412018,-1.0,0
2021-07-12 09:00:00+01:00,0.6499137878417969,0.6478859949099466,0.631708986760433,-1.0,0
2021-07-12 10:00:00+01:00,0.6454482674598694,0.6484095546789117,0.6327191439085058,0.0,0
2021-07-12 11:00:00+01:00,0.639934778213501,0.6485386367976127,0.6334398392499032,0.0,0
2021-07-12 12:00:00+01:00,0.6361969113349915,0.6485044036210443,0.6340553726851079,0.0,0
2021-07-12 13:00:00+01:00,0.6360889077186584,0.648505891730194,0.6340666220885469,0.0,0
2021-07-12 14:00:00+01:00,0.6363574266433716,0.6485131825837083,0.634349409159761,0.0,0
2021-07-12 15:00:00+01:00,0.6333007216453552,0.6485152515936732,0.6343256142567755,1.0,1
2021-07-12 16:00:00+01:00,0.6332221031188965,0.6485116671428337,0.634358929504429,1.0,1
2021-07-12 17:00:00+01:00,0.6291084885597229,0.6485369352235089,0.6342684956656208,1.0,1
2021-07-12 18:00:00+01:00,0.6241542100906372,0.6486493012477462,0.6324294426868852,1.0,1
2021-07-12 19:00:00+01:00,0.622285008430481,0.64886605720629,0.6307490887154171,1.0,1
2021-07-12 20:00:00+01:00,0.6217762231826782,0.6489916341908001,0.6292076808803059,1.0,1
2021-07-12 21:00:00+01:00,0.6238186955451965,0.6487359833031058,0.6278207231254221,1.0,1
2021-07-12 22:00:00+01:00,0.6254468560218811,0.648389804914701,0.6267244750707268,1.0,1
2021-07-12 23:00:00+01:00,0.6288623213768005,0.6477996538209129,0.6259385754538368,0.0,1
2021-07-13 00:00:00+01:00,0.6301783323287964,0.6468240096093916,0.6252712414739825,0.0,1
2021-07-13 01:00:00+01:00,0.630516767501831,0.645607076210262,0.6247167129094585,0.0,1
2021-07-13 02:00:00+01:00,0.6292638778686523,0.644320497636789,0.6241535149765075,0.0,1
2021-07-13 03:00:00+01:00,0.6291661858558655,0.6417022794721335,0.6241295546057016,0.0,1
2021-07-13 04:00:00+01:00,0.6286145448684692,0.6390820660891061,0.624283375471639,0.0,1
2021-07-13 05:00:00+01:00,0.629262387752533,0.6366869593543629,0.624613342197456,0.0,1
2021-07-13 06:00:00+01:00,0.6206948757171631,0.6347530154731527,0.6240719469043956,1.0,1
2021-07-13 07:00:00+01:00,0.6330437660217285,0.6338911093454742,0.6242447518128968,0.0,1
2021-07-13 08:00:00+01:00,0.636903703212738,0.6339836821661978,0.6242228581799477,-1.0,0
2021-07-13 09:00:00+01:00,0.6354058384895325,0.6339002106790261,0.6242380227442068,-1.0,0
2021-07-13 10:00:00+01:00,0.6353178024291992,0.6337706520946207,0.6242636189071951,-1.0,0
2021-07-13 11:00:00+01:00,0.6309861540794373,0.6335726097339216,0.6242302045113024,0.0,0
2021-07-13 12:00:00+01:00,0.6293488144874573,0.6332693916547771,0.6241460937273029,0.0,0
2021-07-13 13:00:00+01:00,0.6179102063179016,0.6333059611577975,0.6229896960001006,1.0,1
2021-07-13 14:00:00+01:00,0.6202377080917358,0.6333389974186763,0.6225650095393316,1.0,1
2021-07-13 15:00:00+01:00,0.6206049919128418,0.6333600878371971,0.6223759174690467,1.0,1
2021-07-13 16:00:00+01:00,0.6233043074607849,0.6333573435071399,0.6225314702269146,0.0,1
2021-07-13 17:00:00+01:00,0.6253190040588379,0.633382338222058,0.6226565063633607,0.0,1
2021-07-13 18:00:00+01:00,0.6267954111099243,0.6334241352537175,0.6227495648405055,0.0,1
2021-07-13 19:00:00+01:00,0.6214237809181213,0.6332508068949517,0.6221790391534033,1.0,1
2021-07-13 20:00:00+01:00,0.6120901107788086,0.6333154953753646,0.6203055285179917,1.0,1
2021-07-13 21:00:00+01:00,0.6177780628204346,0.6329158879510034,0.6194312654742132,1.0,1
2021-07-13 22:00:00+01:00,0.6183221936225891,0.6325464281873984,0.6187065568132121,1.0,1
2021-07-13 23:00:00+01:00,0.6202584505081177,0.6321477319898956,0.6182144794759399,0.0,1
2021-07-14 00:00:00+01:00,0.6195230484008789,0.6317536816002071,0.6176993802188694,0.0,1
2021-07-14 01:00:00+01:00,0.6057539582252502,0.6316621425096195,0.6154400763567288,1.0,1
2021-07-14 02:00:00+01:00,0.606960654258728,0.6317722363745136,0.6139565603459912,1.0,1
2021-07-14 03:00:00+01:00,0.6112005710601807,0.6307053557868415,0.6128391214375085,1.0,1
2021-07-14 04:00:00+01:00,0.5938388109207153,0.6298139281908517,0.6094240598042959,1.0,1
2021-07-14 05:00:00+01:00,0.599403977394104,0.6282552057890913,0.6073825960965136,1.0,1
2021-07-14 06:00:00+01:00,0.5942772030830383,0.6266083026230511,0.6049254393279377,1.0,1
2021-07-14 07:00:00+01:00,0.5954477787017822,0.6251143357841169,0.6028655686291065,1.0,1
2021-07-14 08:00:00+01:00,0.6009290218353271,0.6234404494487619,0.6016974756992485,1.0,1
2021-07-14 09:00:00+01:00,0.5942220091819763,0.62291396725101,0.5998551381834076,1.0,1
2021-07-14 10:00:00+01:00,0.6041995882987976,0.6220212813526431,0.5991440121024807,0.0,1
2021-07-14 11:00:00+01:00,0.6053628921508789,0.6210623510015241,0.5985787324774035,0.0,1
2021-07-14 12:00:00+01:00,0.6090794205665588,0.6198938067201795,0.5983247880693255,0.0,1
2021-07-14 13:00:00+01:00,0.606713593006134,0.6182719736492335,0.5980860800350012,0.0,1
2021-07-14 14:00:00+01:00,0.6177499294281006,0.6171199902637371,0.5983335152523152,-1.0,0
2021-07-14 15:00:00+01:00,0.621399462223053,0.6171169093479888,0.5983341642985566,-1.0,0
2021-07-14 16:00:00+01:00,0.6191011667251587,0.6177650887667707,0.5983870904744097,-1.0,0
2021-07-14 17:00:00+01:00,0.6187883615493774,0.6178713219798766,0.5983818871341982,-1.0,0
2021-07-14 18:00:00+01:00,0.6206221580505371,0.6181255481984888,0.5983576573583808,-1.0,0
2021-07-14 19:00:00+01:00,0.6158475279808044,0.6176691484219862,0.598372964882152,0.0,0
2021-07-14 20:00:00+01:00,0.6181414127349854,0.6175179732303337,0.598385976507215,-1.0,0
2021-07-14 21:00:00+01:00,0.6186396479606628,0.6184364326460863,0.5987560860650039,-1.0,0
2021-07-14 22:00:00+01:00,0.6203761100769043,0.6194414121317378,0.5990926521611699,-1.0,0
2021-07-14 23:00:00+01:00,0.623882532119751,0.6205847990289975,0.5992174613698672,-1.0,0
2021-07-15 00:00:00+01:00,0.6203243136405945,0.6214446991962331,0.6010061114746196,0.0,0
2021-07-15 01:00:00+01:00,0.6226732134819031,0.6225156390020322,0.6022620952776004,-1.0,0
2021-07-15 02:00:00+01:00,0.6167636513710022,0.6227307443246437,0.6042956347837853,0.0,0
2021-07-15 03:00:00+01:00,0.6163643598556519,0.6227482218294749,0.6063698153943411,0.0,0
2021-07-15 04:00:00+01:00,0.6149705648422241,0.6227960397920204,0.6077261517324853,0.0,0
2021-07-15 05:00:00+01:00,0.6140742897987366,0.6219559343870591,0.6105514851991225,0.0,0
2021-07-15 06:00:00+01:00,0.6117465496063232,0.6217091675242786,0.6115529481926555,0.0,0
2021-07-15 07:00:00+01:00,0.6101350784301758,0.6214811189361168,0.6122582154087471,1.0,1
2021-07-15 08:00:00+01:00,0.6098019480705261,0.6214554197256255,0.6123561673696352,1.0,1
2021-07-15 09:00:00+01:00,0.6088986992835999,0.6213270684215197,0.6127030293014875,1.0,1
2021-07-15 10:00:00+01:00,0.6136441230773926,0.6211822620418371,0.6124372550460994,0.0,1
2021-07-15 11:00:00+01:00,0.6044057607650757,0.6209947502574,0.6109253966847386,1.0,1
2021-07-15 12:00:00+01:00,0.6028326153755188,0.6209087810962065,0.6093845107109682,1.0,1
2021-07-15 13:00:00+01:00,0.6009330749511719,0.6207575840858977,0.6077501790614566,1.0,1
2021-07-15 14:00:00+01:00,0.6011824607849121,0.6202217768308687,0.6063420165899229,1.0,1
2021-07-15 15:00:00+01:00,0.6008780002593994,0.6199713976632244,0.6050954429854267,1.0,1
2021-07-15 16:00:00+01:00,0.6007217764854431,0.6194221176829524,0.6039027593407444,1.0,1
2021-07-15 17:00:00+01:00,0.5977771878242493,0.6187834102553372,0.6024552207547184,1.0,1
2021-07-15 18:00:00+01:00,0.5926834344863892,0.6179842771816467,0.6004850862693573,1.0,1
2021-07-15 19:00:00+01:00,0.5978890657424927,0.6163171117051273,0.5995529051081508,1.0,1
2021-07-15 20:00:00+01:00,0.6011459827423096,0.6149534909396221,0.5989986927838276,0.0,1
2021-07-15 21:00:00+01:00,0.6036412119865417,0.6131169264794935,0.5989320570944202,0.0,1
2021-07-15 22:00:00+01:00,0.5998258590698242,0.6119229671539411,0.5984322371898546,0.0,1
2021-07-15 23:00:00+01:00,0.6010631918907166,0.6106725991101767,0.5981524884371257,0.0,1
2021-07-16 00:00:00+01:00,0.5969412922859192,0.6094611912459661,0.5975609690457057,1.0,1
2021-07-16 01:00:00+01:00,0.5998581051826477,0.6082501885997436,0.5973503532303193,0.0,1
2021-07-16 02:00:00+01:00,0.6085990071296692,0.6078614060853261,0.5974243814970713,-1.0,0
2021-07-16 03:00:00+01:00,0.610808253288269,0.6079478359469256,0.5974052691212811,-1.0,0
2021-07-16 04:00:00+01:00,0.61126309633255,0.6081337624861382,0.5973654574082711,-1.0,0
2021-07-16 05:00:00+01:00,0.6116623878479004,0.608469895867094,0.5973056928837452,-1.0,0
2021-07-16 06:00:00+01:00,0.6068207025527954,0.6076222539317809,0.5974709927665985,0.0,0
2021-07-16 07:00:00+01:00,0.6012321710586548,0.6074519879089476,0.5973238998187899,0.0,0
2021-07-16 08:00:00+01:00,0.6013882756233215,0.6073833932014777,0.5972480605510401,0.0,0
2021-07-16 09:00:00+01:00,0.5947294235229492,0.6073448701314103,0.5966662184782853,1.0,1
2021-07-16 10:00:00+01:00,0.5952706336975098,0.6072568519172036,0.5961630539837516,1.0,1
2021-07-16 11:00:00+01:00,0.592194676399231,0.6072170431003197,0.5953345304146187,1.0,1
2021-07-16 12:00:00+01:00,0.5892331004142761,0.6072257682121761,0.5941769376956455,1.0,1
2021-07-16 13:00:00+01:00,0.5968750715255737,0.6072050151707921,0.594107479107162,0.0,1
2021-07-16 14:00:00+01:00,0.597070574760437,0.6072133351379008,0.5945378731674582,0.0,1
2021-07-16 15:00:00+01:00,0.599364697933197,0.6072590458506075,0.5946397256738218,0.0,1
2021-07-16 16:00:00+01:00,0.603293240070343,0.6073881609809634,0.5947253362762693,0.0,1
2021-07-16 17:00:00+01:00,0.6022730469703674,0.6072977118627526,0.5946789688928625,0.0,1
2021-07-16 18:00:00+01:00,0.6018509864807129,0.6073955794574509,0.5947836140392532,0.0,1
2021-07-16 19:00:00+01:00,0.6001205444335938,0.6073521765074833,0.5947327522435085,0.0,1
2021-07-16 20:00:00+01:00,0.5993975400924683,0.6074145772837619,0.5949159762478847,0.0,1
2021-07-16 21:00:00+01:00,0.5961384773254395,0.607324163236059,0.5946344275098668,0.0,1
2021-07-16 22:00:00+01:00,0.5948725938796997,0.6065113714010998,0.5940745780198292,0.0,1
2021-07-16 23:00:00+01:00,0.5915871262550354,0.6053207185118021,0.5933431182058035,1.0,1
2021-07-17 00:00:00+01:00,0.59077388048172,0.6038862964585402,0.5927286186739823,1.0,1
2021-07-17 01:00:00+01:00,0.5971165895462036,0.6021903989259791,0.5929699363763739,0.0,1
2021-07-17 02:00:00+01:00,0.578414261341095,0.6019882181179668,0.5903314730632161,1.0,1
2021-07-17 03:00:00+01:00,0.5779135823249817,0.601972976596316,0.5880148557114995,1.0,1
2021-07-17 04:00:00+01:00,0.580315887928009,0.601471959100276,0.5864086344380084,1.0,1
2021-07-17 05:00:00+01:00,0.5808714032173157,0.6013206258295002,0.5851741656782207,1.0,1
2021-07-17 06:00:00+01:00,0.5843924283981323,0.6009966787053913,0.5844102922723919,1.0,1
2021-07-17 07:00:00+01:00,0.5867577791213989,0.6008308215553552,0.5840324596946448,0.0,1
2021-07-17 08:00:00+01:00,0.5834810733795166,0.6007543338140455,0.5835337447324784,1.0,1
2021-07-17 09:00:00+01:00,0.5854175686836243,0.6002311303744259,0.5829111978879031,0.0,1
2021-07-17 10:00:00+01:00,0.5830149054527283,0.5996283171131355,0.5821084442184227,0.0,1
2021-07-17 11:00:00+01:00,0.5758448243141174,0.5988225967024341,0.5805621772672163,1.0,1
2021-07-17 12:00:00+01:00,0.5769042372703552,0.5973395076711607,0.5794063660184907,1.0,1
2021-07-17 13:00:00+01:00,0.5797976851463318,0.5957797738442261,0.5787185636630219,0.0,1
2021-07-17 14:00:00+01:00,0.5823157429695129,0.5941353696030195,0.5784094435531085,0.0,1
2021-07-17 15:00:00+01:00,0.5822881460189819,0.592573258055958,0.5781883152587088,0.0,1
2021-07-17 16:00:00+01:00,0.5819768905639648,0.5909286589564583,0.5780908494053582,0.0,1
2021-07-17 17:00:00+01:00,0.5835133194923401,0.5896852091986682,0.5780717833798383,0.0,1
2021-07-17 18:00:00+01:00,0.5832120180130005,0.5884937260171738,0.5780972089746629,0.0,1
2021-07-17 19:00:00+01:00,0.5862281322479248,0.5879040400580487,0.5781509955330767,0.0,1
2021-07-17 20:00:00+01:00,0.5945518016815186,0.588467570459693,0.5779652572514123,-1.0,0
2021-07-17 21:00:00+01:00,0.5888817310333252,0.5871539513162449,0.5784553905435725,-1.0,0
2021-07-17 22:00:00+01:00,0.5874696373939514,0.5875969448079001,0.5789179346572031,0.0,0
2021-07-17 23:00:00+01:00,0.5854820013046265,0.587811747574937,0.5794599737881306,0.0,0
2021-07-18 00:00:00+01:00,0.5824275016784668,0.5878552023729635,0.5796276803651499,0.0,0
2021-07-18 01:00:00+01:00,0.5926027894020081,0.5888291372111185,0.5798268841454641,-1.0,0
2021-07-18 02:00:00+01:00,0.5979568362236023,0.5904423855702204,0.5795700765689092,-1.0,0
2021-07-18 03:00:00+01:00,0.5999311208724976,0.5920412166286293,0.5792885796856102,-1.0,0
2021-07-18 04:00:00+01:00,0.5955411195755005,0.5929878226582184,0.5795479782756194,-1.0,0
2021-07-18 05:00:00+01:00,0.5919055938720703,0.5934246764007238,0.5797599270519587,0.0,0
2021-07-18 06:00:00+01:00,0.5903885960578918,0.5937891055593064,0.5801328669538924,0.0,0
2021-07-18 07:00:00+01:00,0.586401104927063,0.5938009177432142,0.5811766828312792,0.0,0
2021-07-18 08:00:00+01:00,0.5865449905395508,0.5937801965763347,0.5821614793250782,0.0,0
2021-07-18 09:00:00+01:00,0.5881064534187317,0.5938682587586573,0.5829042939699957,0.0,0
2021-07-18 10:00:00+01:00,0.5880326628684998,0.5939667571641047,0.5833774875544468,0.0,0
2021-07-18 11:00:00+01:00,0.5873766541481018,0.5940165712112229,0.5838365243202408,0.0,0
2021-07-18 12:00:00+01:00,0.5896198749542236,0.5941292704479971,0.5844881235224925,0.0,0
2021-07-18 13:00:00+01:00,0.588911771774292,0.5942048299767908,0.5849524092218938,0.0,0
2021-07-18 14:00:00+01:00,0.5866557955741882,0.5941877996995326,0.5853138172552708,0.0,0
2021-07-18 15:00:00+01:00,0.5784779191017151,0.594419385489365,0.5843072101508174,1.0,1
2021-07-18 16:00:00+01:00,0.5828171372413635,0.593879520173014,0.5836736090231529,1.0,1
2021-07-18 17:00:00+01:00,0.5825650691986084,0.5937489486005681,0.5831725144121273,1.0,1
2021-07-18 18:00:00+01:00,0.5843541026115417,0.5936692439297672,0.5829406656046873,0.0,1
2021-07-18 19:00:00+01:00,0.5857896208763123,0.5936765395910747,0.5829641319005482,0.0,1
2021-07-18 20:00:00+01:00,0.5858654379844666,0.5937025438579001,0.5832819212643229,0.0,1
2021-07-18 21:00:00+01:00,0.5871967077255249,0.5933473037060782,0.5830965532484963,0.0,1
2021-07-18 22:00:00+01:00,0.5907608866691589,0.5924972869831637,0.5832269750159664,0.0,1
2021-07-18 23:00:00+01:00,0.5832565426826477,0.5907970930407671,0.5832597111393782,1.0,1
